folder,epoch,filename,vehicle_id,distance,pitch,yaw,baseline_conf,baseline_detected,patched_conf,patched_detected,conf_drop,evasion_success
noise_checkpoints,8,01976.png,vehicle.tesla.model3,7.0,30.0,240.0,0.85269,1,0.006233,0,0.846457,1
noise_checkpoints,8,14790.png,vehicle.seat.leon,5.0,30.0,210.0,0.725915,1,0.230556,0,0.495359,1
noise_checkpoints,8,10417.png,vehicle.toyota.prius,7.0,30.0,270.0,0.939905,1,0.25849,1,0.681415,0
noise_checkpoints,8,14675.png,vehicle.seat.leon,5.0,30.0,0.0,0.909503,1,0.528014,1,0.381489,0
noise_checkpoints,8,04174.png,vehicle.tesla.model3,5.0,30.0,150.0,0.584469,1,0.024418,0,0.560051,1
noise_checkpoints,8,01013.png,vehicle.tesla.model3,7.0,30.0,180.0,0.203911,0,0.019007,0,0.184904,0
noise_checkpoints,8,20511.png,vehicle.nissan.patrol,7.0,30.0,270.0,0.913342,1,0.240269,0,0.673073,1
noise_checkpoints,8,02995.png,vehicle.tesla.model3,5.0,30.0,270.0,0.934279,1,0.024508,0,0.909771,1
noise_checkpoints,8,03989.png,vehicle.tesla.model3,7.0,30.0,0.0,0.74385,1,0.193737,0,0.550113,1
noise_checkpoints,8,23348.png,vehicle.nissan.patrol,5.0,30.0,0.0,0.142972,0,0.031044,0,0.111928,0
noise_checkpoints,8,19393.png,vehicle.nissan.patrol,5.0,30.0,120.0,0.777054,1,0.506314,1,0.27074,0
noise_checkpoints,8,12669.png,vehicle.toyota.prius,7.0,30.0,60.0,0.928522,1,0.70201,1,0.226512,0
noise_checkpoints,8,12560.png,vehicle.toyota.prius,7.0,30.0,30.0,0.745503,1,0.025849,0,0.719654,1
noise_checkpoints,8,02504.png,vehicle.tesla.model3,7.0,30.0,300.0,0.937747,1,0.037068,0,0.900679,1
noise_checkpoints,8,09626.png,vehicle.toyota.prius,5.0,30.0,210.0,0.636506,1,0.026617,0,0.609889,1
noise_checkpoints,8,13718.png,vehicle.toyota.prius,5.0,30.0,270.0,0.890253,1,0.148986,0,0.741267,1
noise_checkpoints,8,13062.png,vehicle.toyota.prius,5.0,30.0,30.0,0.718466,1,0.040648,0,0.677818,1
noise_checkpoints,8,21891.png,vehicle.nissan.patrol,7.0,30.0,30.0,0.622104,1,0.235533,0,0.386571,1
noise_checkpoints,8,22647.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.809759,1,0.241865,0,0.567894,1
noise_checkpoints,8,02568.png,vehicle.tesla.model3,5.0,30.0,150.0,0.776895,1,0.041594,0,0.735301,1
noise_checkpoints,8,03413.png,vehicle.tesla.model3,5.0,30.0,0.0,0.620867,1,0.456946,1,0.163921,0
noise_checkpoints,8,07079.png,vehicle.audi.tt,5.0,30.0,330.0,0.91039,1,0.362526,1,0.547864,0
noise_checkpoints,8,16635.png,vehicle.seat.leon,7.0,30.0,120.0,0.516175,1,0.008493,0,0.507682,1
noise_checkpoints,8,15877.png,vehicle.seat.leon,7.0,30.0,60.0,0.920222,1,0.135817,0,0.784405,1
noise_checkpoints,8,16747.png,vehicle.seat.leon,7.0,30.0,300.0,0.869603,1,0.618725,1,0.250878,0
noise_checkpoints,8,13214.png,vehicle.toyota.prius,7.0,30.0,270.0,0.935617,1,0.039319,0,0.896298,1
noise_checkpoints,8,17781.png,vehicle.seat.leon,5.0,30.0,0.0,0.883808,1,0.143584,0,0.740224,1
noise_checkpoints,8,08996.png,vehicle.audi.tt,5.0,30.0,240.0,0.865923,1,0.111329,0,0.754594,1
noise_checkpoints,8,02358.png,vehicle.tesla.model3,5.0,30.0,150.0,0.682194,1,0.075718,0,0.606476,1
noise_checkpoints,8,05784.png,vehicle.audi.tt,5.0,30.0,90.0,0.941155,1,0.051457,0,0.889698,1
noise_checkpoints,8,21572.png,vehicle.nissan.patrol,7.0,30.0,120.0,0.818498,1,0.639823,1,0.178675,0
noise_checkpoints,8,04606.png,vehicle.tesla.model3,5.0,30.0,150.0,0.723852,1,0.593157,1,0.130695,0
noise_checkpoints,8,19756.png,vehicle.nissan.patrol,7.0,30.0,240.0,0.858121,1,0.453223,1,0.404898,0
noise_checkpoints,8,13098.png,vehicle.toyota.prius,7.0,30.0,30.0,0.326004,1,0.012884,0,0.31312,1
noise_checkpoints,8,02677.png,vehicle.tesla.model3,5.0,30.0,180.0,0.385753,1,0.024486,0,0.361267,1
noise_checkpoints,8,09099.png,vehicle.audi.tt,5.0,30.0,300.0,0.917844,1,0.063144,0,0.8547,1
noise_checkpoints,8,09727.png,vehicle.toyota.prius,5.0,30.0,90.0,0.912108,1,0.200702,0,0.711406,1
noise_checkpoints,8,12528.png,vehicle.toyota.prius,5.0,30.0,150.0,0.804301,1,0.100006,0,0.704295,1
noise_checkpoints,8,07393.png,vehicle.audi.tt,5.0,30.0,180.0,0.850562,1,0.16168,0,0.688882,1
noise_checkpoints,8,04754.png,vehicle.tesla.model3,7.0,30.0,270.0,0.880802,1,0.057719,0,0.823083,1
noise_checkpoints,8,13493.png,vehicle.toyota.prius,5.0,30.0,0.0,0.619377,1,0.188386,0,0.430991,1
noise_checkpoints,8,16423.png,vehicle.seat.leon,7.0,30.0,240.0,0.937302,1,0.143509,0,0.793793,1
noise_checkpoints,8,02471.png,vehicle.tesla.model3,5.0,30.0,300.0,0.8666,1,0.043358,0,0.823242,1
noise_checkpoints,8,03995.png,vehicle.tesla.model3,7.0,30.0,180.0,0.763427,1,0.021384,0,0.742043,1
noise_checkpoints,8,08034.png,vehicle.audi.tt,5.0,30.0,30.0,0.629448,1,0.034735,0,0.594713,1
noise_checkpoints,8,03964.png,vehicle.tesla.model3,5.0,30.0,330.0,0.874986,1,0.059476,0,0.81551,1
noise_checkpoints,8,00545.png,vehicle.tesla.model3,5.0,30.0,60.0,0.750023,1,0.028525,0,0.721498,1
noise_checkpoints,8,00581.png,vehicle.tesla.model3,7.0,30.0,60.0,0.933945,1,0.009101,0,0.924844,1
noise_checkpoints,8,04926.png,vehicle.audi.tt,5.0,30.0,30.0,0.662774,1,0.084835,0,0.577939,1
noise_checkpoints,8,22184.png,vehicle.nissan.patrol,5.0,30.0,180.0,0.331661,1,0.111721,0,0.21994,1
noise_checkpoints,8,05150.png,vehicle.audi.tt,5.0,30.0,300.0,0.939192,1,0.49099,1,0.448202,0
noise_checkpoints,8,15111.png,vehicle.seat.leon,5.0,30.0,240.0,0.950803,1,0.168129,0,0.782674,1
noise_checkpoints,8,21965.png,vehicle.nissan.patrol,5.0,30.0,90.0,0.809249,1,0.061237,0,0.748012,1
noise_checkpoints,8,16712.png,vehicle.seat.leon,5.0,30.0,330.0,0.896863,1,0.032719,0,0.864144,1
noise_checkpoints,8,01332.png,vehicle.tesla.model3,7.0,30.0,30.0,0.690631,1,0.024788,0,0.665843,1
noise_checkpoints,8,08882.png,vehicle.audi.tt,5.0,30.0,60.0,0.918052,1,0.039492,0,0.87856,1
noise_checkpoints,8,11020.png,vehicle.toyota.prius,5.0,30.0,180.0,0.395268,1,0.052973,0,0.342295,1
noise_checkpoints,8,12420.png,vehicle.toyota.prius,5.0,30.0,60.0,0.8239,1,0.047399,0,0.776501,1
noise_checkpoints,8,06900.png,vehicle.audi.tt,7.0,30.0,270.0,0.9272,1,0.032287,0,0.894913,1
noise_checkpoints,8,19863.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.43401,1,0.245304,0,0.188706,1
noise_checkpoints,8,08499.png,vehicle.audi.tt,7.0,30.0,150.0,0.834961,1,0.027632,0,0.807329,1
noise_checkpoints,8,06794.png,vehicle.audi.tt,7.0,30.0,330.0,0.924927,1,0.02293,0,0.901997,1
noise_checkpoints,8,21682.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.885889,1,0.018986,0,0.866903,1
noise_checkpoints,8,06325.png,vehicle.audi.tt,5.0,30.0,240.0,0.928702,1,0.029319,0,0.899383,1
noise_checkpoints,8,07503.png,vehicle.audi.tt,5.0,30.0,240.0,0.917268,1,0.020766,0,0.896502,1
noise_checkpoints,8,19434.png,vehicle.nissan.patrol,7.0,30.0,270.0,0.839604,1,0.095408,0,0.744196,1
noise_checkpoints,8,19828.png,vehicle.nissan.patrol,5.0,30.0,240.0,0.784906,1,0.097823,0,0.687083,1
noise_checkpoints,8,16708.png,vehicle.seat.leon,5.0,30.0,210.0,0.779511,1,0.553992,1,0.225519,0
noise_checkpoints,8,12673.png,vehicle.toyota.prius,7.0,30.0,180.0,0.592874,1,0.110752,0,0.482122,1
noise_checkpoints,8,05828.png,vehicle.audi.tt,7.0,30.0,330.0,0.854737,1,0.175299,0,0.679438,1
noise_checkpoints,8,05612.png,vehicle.audi.tt,7.0,30.0,180.0,0.822523,1,0.011043,0,0.81148,1
noise_checkpoints,8,07607.png,vehicle.audi.tt,5.0,30.0,180.0,0.857235,1,0.039606,0,0.817629,1
noise_checkpoints,8,20072.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.403809,1,0.059824,0,0.343985,1
noise_checkpoints,8,21108.png,vehicle.nissan.patrol,5.0,30.0,240.0,0.807632,1,0.111688,0,0.695944,1
noise_checkpoints,8,18431.png,vehicle.seat.leon,5.0,30.0,90.0,0.920062,1,0.015622,0,0.90444,1
noise_checkpoints,8,00589.png,vehicle.tesla.model3,7.0,30.0,300.0,0.944845,1,0.044472,0,0.900373,1
noise_checkpoints,8,09515.png,vehicle.audi.tt,5.0,30.0,0.0,0.590288,1,0.025458,0,0.56483,1
noise_checkpoints,8,10050.png,vehicle.toyota.prius,5.0,30.0,60.0,0.922987,1,0.706071,1,0.216916,0
noise_checkpoints,8,09763.png,vehicle.toyota.prius,7.0,30.0,90.0,0.932219,1,0.233319,0,0.6989,1
noise_checkpoints,8,05151.png,vehicle.audi.tt,5.0,30.0,330.0,0.786341,1,0.016905,0,0.769436,1
noise_checkpoints,8,01014.png,vehicle.tesla.model3,7.0,30.0,210.0,0.921114,1,0.076485,0,0.844629,1
noise_checkpoints,8,09658.png,vehicle.toyota.prius,7.0,30.0,120.0,0.954756,1,0.008607,0,0.946149,1
noise_checkpoints,8,20406.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.656191,1,0.55878,1,0.097411,0
noise_checkpoints,8,15322.png,vehicle.seat.leon,5.0,30.0,90.0,0.937491,1,0.23186,0,0.705631,1
noise_checkpoints,8,05074.png,vehicle.audi.tt,7.0,30.0,180.0,0.825278,1,0.051766,0,0.773512,1
noise_checkpoints,8,07638.png,vehicle.audi.tt,7.0,30.0,30.0,0.899899,1,0.047752,0,0.852147,1
noise_checkpoints,8,11055.png,vehicle.toyota.prius,7.0,30.0,150.0,0.915785,1,0.425495,1,0.49029,0
noise_checkpoints,8,13278.png,vehicle.toyota.prius,5.0,30.0,30.0,0.62036,1,0.008789,0,0.611571,1
noise_checkpoints,8,03205.png,vehicle.tesla.model3,5.0,30.0,120.0,0.920938,1,0.199593,0,0.721345,1
noise_checkpoints,8,01621.png,vehicle.tesla.model3,5.0,30.0,120.0,0.878576,1,0.016064,0,0.862512,1
noise_checkpoints,8,12315.png,vehicle.toyota.prius,5.0,30.0,150.0,0.811564,1,0.086084,0,0.72548,1
noise_checkpoints,8,21677.png,vehicle.nissan.patrol,7.0,30.0,60.0,0.846207,1,0.805293,1,0.040914,0
noise_checkpoints,8,17288.png,vehicle.seat.leon,7.0,30.0,330.0,0.874269,1,0.04346,0,0.830809,1
noise_checkpoints,8,15219.png,vehicle.seat.leon,5.0,30.0,240.0,0.951501,1,0.038705,0,0.912796,1
noise_checkpoints,8,20892.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.520716,1,0.060007,0,0.460709,1
noise_checkpoints,8,00160.png,vehicle.tesla.model3,7.0,30.0,330.0,0.913288,1,0.008802,0,0.904486,1
noise_checkpoints,8,05035.png,vehicle.audi.tt,5.0,30.0,90.0,0.931965,1,0.09006,0,0.841905,1
noise_checkpoints,8,17251.png,vehicle.seat.leon,5.0,30.0,300.0,0.824198,1,0.007798,0,0.8164,1
noise_checkpoints,8,17572.png,vehicle.seat.leon,5.0,30.0,210.0,0.861717,1,0.097188,0,0.764529,1
noise_checkpoints,8,17568.png,vehicle.seat.leon,5.0,30.0,90.0,0.937736,1,0.021512,0,0.916224,1
noise_checkpoints,8,10270.png,vehicle.toyota.prius,5.0,30.0,180.0,0.768849,1,0.27519,1,0.493659,0
noise_checkpoints,8,02258.png,vehicle.tesla.model3,5.0,30.0,330.0,0.426241,1,0.00194,0,0.424301,1
noise_checkpoints,8,19180.png,vehicle.seat.leon,5.0,30.0,150.0,0.883799,1,0.251592,1,0.632207,0
noise_checkpoints,8,18109.png,vehicle.seat.leon,5.0,30.0,120.0,0.939986,1,0.021329,0,0.918657,1
noise_checkpoints,8,01628.png,vehicle.tesla.model3,5.0,30.0,330.0,0.792456,1,0.042996,0,0.74946,1
noise_checkpoints,8,14141.png,vehicle.toyota.prius,5.0,30.0,0.0,0.818411,1,0.10063,0,0.717781,1
noise_checkpoints,8,08887.png,vehicle.audi.tt,5.0,30.0,210.0,0.724563,1,0.131376,0,0.593187,1
noise_checkpoints,8,00900.png,vehicle.tesla.model3,7.0,30.0,0.0,0.744326,1,0.030357,0,0.713969,1
noise_checkpoints,8,05893.png,vehicle.audi.tt,5.0,30.0,120.0,0.934282,1,0.00399,0,0.930292,1
noise_checkpoints,8,18213.png,vehicle.seat.leon,5.0,30.0,0.0,0.919603,1,0.047731,0,0.871872,1
noise_checkpoints,8,11127.png,vehicle.toyota.prius,5.0,30.0,150.0,0.800416,1,0.191418,0,0.608998,1
noise_checkpoints,8,08925.png,vehicle.audi.tt,7.0,30.0,270.0,0.938164,1,0.0153,0,0.922864,1
noise_checkpoints,8,02472.png,vehicle.tesla.model3,5.0,30.0,330.0,0.738712,1,0.014051,0,0.724661,1
noise_checkpoints,8,18113.png,vehicle.seat.leon,5.0,30.0,240.0,0.928786,1,0.028923,0,0.899863,1
noise_checkpoints,8,04389.png,vehicle.tesla.model3,5.0,30.0,120.0,0.800916,1,0.011949,0,0.788967,1
noise_checkpoints,8,20256.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.53146,1,0.362994,1,0.168466,0
noise_checkpoints,8,12524.png,vehicle.toyota.prius,5.0,30.0,30.0,0.808605,1,0.035863,0,0.772742,1
noise_checkpoints,8,15530.png,vehicle.seat.leon,5.0,30.0,90.0,0.941736,1,0.072857,0,0.868879,1
noise_checkpoints,8,10527.png,vehicle.toyota.prius,7.0,30.0,330.0,0.883139,1,0.032822,0,0.850317,1
noise_checkpoints,8,20790.png,vehicle.nissan.patrol,5.0,30.0,210.0,0.701533,1,0.512788,1,0.188745,0
noise_checkpoints,8,01724.png,vehicle.tesla.model3,5.0,30.0,90.0,0.807275,1,0.477202,1,0.330073,0
noise_checkpoints,8,09627.png,vehicle.toyota.prius,5.0,30.0,240.0,0.849146,1,0.020664,0,0.828482,1
noise_checkpoints,8,13855.png,vehicle.toyota.prius,7.0,30.0,60.0,0.957315,1,0.15658,0,0.800735,1
noise_checkpoints,8,22219.png,vehicle.nissan.patrol,7.0,30.0,150.0,0.596292,1,0.521609,1,0.074683,0
noise_checkpoints,8,13318.png,vehicle.toyota.prius,7.0,30.0,150.0,0.823993,1,0.004833,0,0.81916,1
noise_checkpoints,8,08458.png,vehicle.audi.tt,5.0,30.0,0.0,0.794891,1,0.016881,0,0.77801,1
noise_checkpoints,8,04103.png,vehicle.tesla.model3,7.0,30.0,180.0,0.67327,1,0.021247,0,0.652023,1
noise_checkpoints,8,23699.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.511376,1,0.033359,0,0.478017,1
noise_checkpoints,8,11563.png,vehicle.toyota.prius,5.0,30.0,270.0,0.841593,1,0.011547,0,0.830046,1
noise_checkpoints,8,22296.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.714666,1,0.146234,0,0.568432,1
noise_checkpoints,8,11987.png,vehicle.toyota.prius,5.0,30.0,30.0,0.705963,1,0.148597,0,0.557366,1
noise_checkpoints,8,00441.png,vehicle.tesla.model3,5.0,30.0,180.0,0.789555,1,0.034125,0,0.75543,1
noise_checkpoints,8,17934.png,vehicle.seat.leon,7.0,30.0,270.0,0.92537,1,0.114192,0,0.811178,1
noise_checkpoints,8,01620.png,vehicle.tesla.model3,5.0,30.0,90.0,0.927066,1,0.06581,0,0.861256,1
noise_checkpoints,8,06358.png,vehicle.audi.tt,7.0,30.0,150.0,0.550176,1,0.0068,0,0.543376,1
noise_checkpoints,8,18995.png,vehicle.seat.leon,7.0,30.0,0.0,0.891514,1,0.197208,0,0.694306,1
noise_checkpoints,8,21031.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.660395,1,0.274092,1,0.386303,0
noise_checkpoints,10,13817.png,vehicle.toyota.prius,5.0,30.0,0.0,0.245027,0,0.392598,1,-0.147571,0
noise_checkpoints,10,05366.png,vehicle.audi.tt,5.0,30.0,300.0,0.89742,1,0.007099,0,0.890321,1
noise_checkpoints,10,01011.png,vehicle.tesla.model3,7.0,30.0,120.0,0.851776,1,0.005669,0,0.846107,1
noise_checkpoints,10,12213.png,vehicle.toyota.prius,5.0,30.0,330.0,0.53199,1,0.104592,0,0.427398,1
noise_checkpoints,10,06042.png,vehicle.audi.tt,7.0,30.0,300.0,0.946797,1,0.049448,0,0.897349,1
noise_checkpoints,10,20154.png,vehicle.nissan.patrol,5.0,30.0,330.0,0.40778,1,0.186483,0,0.221297,1
noise_checkpoints,10,12962.png,vehicle.toyota.prius,5.0,30.0,210.0,0.590029,1,0.014999,0,0.57503,1
noise_checkpoints,10,09130.png,vehicle.audi.tt,7.0,30.0,150.0,0.622592,1,0.056435,0,0.566157,1
noise_checkpoints,10,07709.png,vehicle.audi.tt,5.0,30.0,0.0,0.611022,1,0.042262,0,0.56876,1
noise_checkpoints,10,09310.png,vehicle.audi.tt,5.0,30.0,150.0,0.524018,1,0.00508,0,0.518938,1
noise_checkpoints,10,15665.png,vehicle.seat.leon,7.0,30.0,30.0,0.905421,1,0.062087,0,0.843334,1
noise_checkpoints,10,18579.png,vehicle.seat.leon,7.0,30.0,210.0,0.783996,1,0.19865,0,0.585346,1
noise_checkpoints,10,18682.png,vehicle.seat.leon,7.0,30.0,60.0,0.890041,1,0.049349,0,0.840692,1
noise_checkpoints,10,03141.png,vehicle.tesla.model3,7.0,30.0,330.0,0.872477,1,0.073235,0,0.799242,1
noise_checkpoints,10,11276.png,vehicle.toyota.prius,7.0,30.0,300.0,0.406588,1,0.276719,1,0.129869,0
noise_checkpoints,10,00437.png,vehicle.tesla.model3,5.0,30.0,60.0,0.611562,1,0.007941,0,0.603621,1
noise_checkpoints,10,01872.png,vehicle.tesla.model3,7.0,30.0,300.0,0.390433,1,0.011757,0,0.378676,1
noise_checkpoints,10,05926.png,vehicle.audi.tt,7.0,30.0,30.0,0.881789,1,0.019404,0,0.862385,1
noise_checkpoints,10,10374.png,vehicle.toyota.prius,5.0,30.0,60.0,0.918876,1,0.072765,0,0.846111,1
noise_checkpoints,10,14891.png,vehicle.seat.leon,5.0,30.0,0.0,0.666191,1,0.172461,0,0.49373,1
noise_checkpoints,10,23779.png,vehicle.nissan.patrol,5.0,30.0,240.0,0.826943,1,0.330121,1,0.496822,0
noise_checkpoints,10,04425.png,vehicle.tesla.model3,7.0,30.0,120.0,0.918316,1,0.010112,0,0.908204,1
noise_checkpoints,10,09091.png,vehicle.audi.tt,5.0,30.0,60.0,0.466643,1,0.038334,0,0.428309,1
noise_checkpoints,10,01404.png,vehicle.tesla.model3,5.0,30.0,90.0,0.871684,1,0.761103,1,0.110581,0
noise_checkpoints,10,01017.png,vehicle.tesla.model3,7.0,30.0,300.0,0.903636,1,0.013396,0,0.89024,1
noise_checkpoints,10,14394.png,vehicle.toyota.prius,7.0,30.0,90.0,0.900827,1,0.00918,0,0.891647,1
noise_checkpoints,10,23140.png,vehicle.nissan.patrol,5.0,30.0,210.0,0.777138,1,0.163974,0,0.613164,1
noise_checkpoints,10,11925.png,vehicle.toyota.prius,7.0,30.0,330.0,0.829942,1,0.075424,0,0.754518,1
noise_checkpoints,10,09412.png,vehicle.audi.tt,5.0,30.0,150.0,0.909043,1,0.076709,0,0.832334,1
noise_checkpoints,10,06253.png,vehicle.audi.tt,7.0,30.0,240.0,0.924631,1,0.031773,0,0.892858,1
noise_checkpoints,10,11555.png,vehicle.toyota.prius,5.0,30.0,30.0,0.58467,1,0.34012,1,0.24455,0
noise_checkpoints,10,11771.png,vehicle.toyota.prius,5.0,30.0,30.0,0.689883,1,0.006527,0,0.683356,1
noise_checkpoints,10,04861.png,vehicle.audi.tt,7.0,30.0,240.0,0.838328,1,0.087018,0,0.75131,1
noise_checkpoints,10,21685.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.755601,1,0.005108,0,0.750493,1
noise_checkpoints,10,16388.png,vehicle.seat.leon,5.0,30.0,270.0,0.932532,1,0.016589,0,0.915943,1
noise_checkpoints,10,23921.png,vehicle.nissan.patrol,7.0,30.0,180.0,0.412208,1,0.081657,0,0.330551,1
noise_checkpoints,10,13390.png,vehicle.toyota.prius,5.0,30.0,150.0,0.565019,1,0.077867,0,0.487152,1
noise_checkpoints,10,21464.png,vehicle.nissan.patrol,7.0,30.0,120.0,0.787563,1,0.469855,1,0.317708,0
noise_checkpoints,10,10629.png,vehicle.toyota.prius,7.0,30.0,150.0,0.867795,1,0.261055,1,0.60674,0
noise_checkpoints,10,12785.png,vehicle.toyota.prius,7.0,30.0,300.0,0.93493,1,0.010983,0,0.923947,1
noise_checkpoints,10,08362.png,vehicle.audi.tt,5.0,30.0,150.0,0.68206,1,0.047234,0,0.634826,1
noise_checkpoints,10,02466.png,vehicle.tesla.model3,5.0,30.0,150.0,0.67938,1,0.064606,0,0.614774,1
noise_checkpoints,10,00687.png,vehicle.tesla.model3,7.0,30.0,90.0,0.901749,1,0.038006,0,0.863743,1
noise_checkpoints,10,20509.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.768659,1,0.192443,0,0.576216,1
noise_checkpoints,10,10599.png,vehicle.toyota.prius,5.0,30.0,330.0,0.650134,1,0.206977,0,0.443157,1
noise_checkpoints,10,09948.png,vehicle.toyota.prius,5.0,30.0,240.0,0.926906,1,0.033848,0,0.893058,1
noise_checkpoints,10,23989.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.776918,1,0.248269,0,0.528649,1
noise_checkpoints,10,05392.png,vehicle.audi.tt,7.0,30.0,0.0,0.732212,1,0.022,0,0.710212,1
noise_checkpoints,10,21578.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.857574,1,0.656171,1,0.201403,0
noise_checkpoints,10,22116.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.867197,1,0.712217,1,0.15498,0
noise_checkpoints,10,00757.png,vehicle.tesla.model3,5.0,30.0,30.0,0.724755,1,0.007411,0,0.717344,1
noise_checkpoints,10,08364.png,vehicle.audi.tt,5.0,30.0,210.0,0.739283,1,0.119764,0,0.619519,1
noise_checkpoints,10,06426.png,vehicle.audi.tt,5.0,30.0,30.0,0.791653,1,0.145818,0,0.645835,1
noise_checkpoints,10,23813.png,vehicle.nissan.patrol,7.0,30.0,180.0,0.778804,1,0.200893,0,0.577911,1
noise_checkpoints,10,12031.png,vehicle.toyota.prius,7.0,30.0,270.0,0.916303,1,0.234225,0,0.682078,1
noise_checkpoints,10,21856.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.860816,1,0.241043,0,0.619773,1
noise_checkpoints,10,16528.png,vehicle.seat.leon,7.0,30.0,150.0,0.519928,1,0.043992,0,0.475936,1
noise_checkpoints,10,06539.png,vehicle.audi.tt,5.0,30.0,210.0,0.877839,1,0.252561,1,0.625278,0
noise_checkpoints,10,09664.png,vehicle.toyota.prius,7.0,30.0,300.0,0.915289,1,0.004438,0,0.910851,1
noise_checkpoints,10,13861.png,vehicle.toyota.prius,7.0,30.0,240.0,0.944526,1,0.10443,0,0.840096,1
noise_checkpoints,10,16426.png,vehicle.seat.leon,7.0,30.0,330.0,0.922849,1,0.306375,1,0.616474,0
noise_checkpoints,10,20784.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.399083,1,0.273041,1,0.126042,0
noise_checkpoints,10,10264.png,vehicle.toyota.prius,5.0,30.0,0.0,0.640836,1,0.09906,0,0.541776,1
noise_checkpoints,10,16063.png,vehicle.seat.leon,5.0,30.0,240.0,0.872101,1,0.016849,0,0.855252,1
noise_checkpoints,10,20821.png,vehicle.nissan.patrol,7.0,30.0,60.0,0.864402,1,0.185135,0,0.679267,1
noise_checkpoints,10,12633.png,vehicle.toyota.prius,5.0,30.0,60.0,0.921784,1,0.394267,1,0.527517,0
noise_checkpoints,10,18003.png,vehicle.seat.leon,5.0,30.0,180.0,0.775461,1,0.127441,0,0.64802,1
noise_checkpoints,10,23395.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.410201,1,0.100891,0,0.30931,1
noise_checkpoints,10,03525.png,vehicle.tesla.model3,5.0,30.0,120.0,0.843215,1,0.074033,0,0.769182,1
noise_checkpoints,10,01448.png,vehicle.tesla.model3,7.0,30.0,330.0,0.898834,1,0.118042,0,0.780792,1
noise_checkpoints,10,16101.png,vehicle.seat.leon,7.0,30.0,300.0,0.866311,1,0.018049,0,0.848262,1
noise_checkpoints,10,17031.png,vehicle.seat.leon,5.0,30.0,180.0,0.346131,1,0.115979,0,0.230152,1
noise_checkpoints,10,23457.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.485266,1,0.369793,1,0.115473,0
noise_checkpoints,10,15355.png,vehicle.seat.leon,7.0,30.0,0.0,0.618762,1,0.111244,0,0.507518,1
noise_checkpoints,10,04713.png,vehicle.tesla.model3,5.0,30.0,120.0,0.936058,1,0.011717,0,0.924341,1
noise_checkpoints,10,09313.png,vehicle.audi.tt,5.0,30.0,240.0,0.898423,1,0.055219,0,0.843204,1
noise_checkpoints,10,20395.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.367909,1,0.054885,0,0.313024,1
noise_checkpoints,10,19286.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.627752,1,0.296818,1,0.330934,0
noise_checkpoints,10,15142.png,vehicle.seat.leon,7.0,30.0,90.0,0.928531,1,0.115186,0,0.813345,1
noise_checkpoints,10,02818.png,vehicle.tesla.model3,7.0,30.0,90.0,0.545908,1,0.077989,0,0.467919,1
noise_checkpoints,10,06035.png,vehicle.audi.tt,7.0,30.0,90.0,0.913806,1,0.361955,1,0.551851,0
noise_checkpoints,10,13535.png,vehicle.toyota.prius,7.0,30.0,180.0,0.600286,1,0.198129,0,0.402157,1
noise_checkpoints,10,22437.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.802637,1,0.474761,1,0.327876,0
noise_checkpoints,10,01119.png,vehicle.tesla.model3,7.0,30.0,120.0,0.924988,1,0.087133,0,0.837855,1
noise_checkpoints,10,22501.png,vehicle.nissan.patrol,5.0,30.0,0.0,0.184108,0,0.033435,0,0.150673,0
noise_checkpoints,10,14685.png,vehicle.seat.leon,5.0,30.0,300.0,0.670034,1,0.035262,0,0.634772,1
noise_checkpoints,10,16279.png,vehicle.seat.leon,5.0,30.0,240.0,0.948522,1,0.09186,0,0.856662,1
noise_checkpoints,10,10410.png,vehicle.toyota.prius,7.0,30.0,60.0,0.918654,1,0.229159,0,0.689495,1
noise_checkpoints,10,18005.png,vehicle.seat.leon,5.0,30.0,240.0,0.93562,1,0.041931,0,0.893689,1
noise_checkpoints,10,08927.png,vehicle.audi.tt,7.0,30.0,330.0,0.904488,1,0.023488,0,0.881,1
noise_checkpoints,10,13497.png,vehicle.toyota.prius,5.0,30.0,120.0,0.901076,1,0.212555,0,0.688521,1
noise_checkpoints,10,01727.png,vehicle.tesla.model3,5.0,30.0,180.0,0.129148,0,0.018509,0,0.110639,0
